Q No.,Question,Answer,Domain,Sub-Domain,Model Response
674,লিংকনের খেলনার বাক্সে বাইনারি সংখ্যা পদ্ধতিতে প্রতিটি সংখ্যার প্রতিনিধিত্বকারী খেলনা রয়েছে। লিংকনের ভাইবোনদের জন্য আরও ৫টি খেলনা বাক্স রয়েছে। তাদের কত খেলনা আছে?,১২,CS,CS,"লিংকনের খেলনার বাক্সে বাইনারি সংখ্যা পদ্ধতিতে প্রতিটি সংখ্যার প্রতিনিধিত্বকারী খেলনা আছে। বাইনারি সংখ্যা পদ্ধতিতে ০ এবং ১ এই দুটি সংখ্যা ব্যবহৃত হয়। সুতরাং, একটি বাক্সে ২টি খেলনা আছে।

লিংকনের ভাইবোনদের জন্য আরও ৫টি খেলনার বাক্স রয়েছে। সুতরাং, মোট বাক্স সংখ্যা = ১ + ৫ = ৬টি।

যেহেতু প্রতিটি বাক্সে ২টি করে খেলনা আছে, তাই ৬টি বাক্সে মোট খেলনা আছে = ৬ × ২ = ১২টি।

অতএব, তাদের মোট ১২টি খেলনা আছে।

উত্তর: ১২"
154,৫ সে.মি. ব্যাস বিশিষ্ট একটি ধাতব কঠিন গোলককে গলিয়ে ৩ সে.মি. ব্যাসার্ধের একটি সিলিন্ডার তৈরি করা হল। উৎপন্ন সিলিন্ডারটির উচ্চতা কত সে.মি.?,২.৩১,Math,Solid Geometry,"ধরি, সিলিন্ডারের উচ্চতা h সে.মি.।

গোলকের ব্যাসার্ধ, r₁ = 5/2 সে.মি. = 2.5 সে.মি.
সিলিন্ডারের ব্যাসার্ধ, r₂ = 3 সে.মি.

আমরা জানি,
গোলকের আয়তন = (4/3)πr₁³
সিলিন্ডারের আয়তন = πr₂²h

যেহেতু গোলকটিকে গলিয়ে সিলিন্ডার তৈরি করা হয়েছে, তাই গোলকের আয়তন এবং সিলিন্ডারের আয়তন সমান হবে।

অতএব, (4/3)πr₁³ = πr₂²h
বা, (4/3) × (2.5)³ = (3)² × h
বা, (4/3) × 15.625 = 9h
বা, 62.5/3 = 9h
বা, h = 62.5 / (3 × 9)
বা, h = 62.5 / 27
বা, h ≈ 2.3148

সুতরাং, সিলিন্ডারটির উচ্চতা প্রায় 2.3148 সে.মি.

উত্তর: 2.3148"
180,একটি বর্গের কর্ণের দৈর্ঘ্য ২√২ সে.মি. হলে এর ক্ষেত্রফল কত বর্গ সে.মি.?,৪,Math,Solid Geometry,"আমরা জানি, কোনো বর্গের কর্ণের দৈর্ঘ্য \( d \) হলে, তার ক্ষেত্রফল \( A \) নির্ণয়ের সূত্র হলো:

\[ A = \frac{d^2}{2} \]

এখানে, কর্ণের দৈর্ঘ্য \( d = 2\sqrt{2} \) সে.মি.।

ক্ষেত্রফল \( A \) হবে:

\[ A = \frac{(2\sqrt{2})^2}{2} = \frac{4 \times 2}{2} = \frac{8}{2} = 4 \]

সুতরাং, বর্গটির ক্ষেত্রফল 4 বর্গ সে.মি.।

উত্তর: 4"
89,"৩ মি ব্যাসার্ধ বিশিষ্ট বৃত্তের একটি চাপ কেন্দ্রে ২ রেডিয়ান কোণ ধারণ করে, চাপটির দৈর্ঘ্য কত সে.মি. (প্রায়)?",৬০০,Math,Trigonometry,"আমরা জানি, বৃত্তের চাপ \( s \), ব্যাসার্ধ \( r \) এবং কেন্দ্রে উৎপন্ন কোণ \( \theta \) (রেডিয়ানে) এর মধ্যে সম্পর্ক হলো:

\[ s = r \theta \]

এখানে,
ব্যাসার্ধ \( r = 3 \) মিটার
কোণ \( \theta = 2 \) রেডিয়ান

সুতরাং, চাপ \( s = 3 \times 2 = 6 \) মিটার

যেহেতু উত্তর সেন্টিমিটারে জানতে চাওয়া হয়েছে, তাই মিটারকে সেন্টিমিটারে পরিবর্তন করতে হবে। আমরা জানি, 1 মিটার = 100 সেন্টিমিটার।

অতএব, \( s = 6 \times 100 = 600 \) সেন্টিমিটার।

উত্তর: ৬০০"
516,১ অণু ফেরিক কার্বনেটে পরমানুর সংখ্যা কত?,১৪,Chemistry,Chemistry,"ফেরিক কার্বনেটের রাসায়নিক সংকেত হল Fe₂(CO₃)₃।

Fe₂(CO₃)₃ -এর ১টি অণুতে:

*   Fe (লোহা)-এর পরমাণু সংখ্যা = ২
*   C (কার্বন)-এর পরমাণু সংখ্যা = ৩
*   O (অক্সিজেন)-এর পরমাণু সংখ্যা = ৩ × ৩ = ৯

অতএব, Fe₂(CO₃)₃ -এর ১টি অণুতে মোট পরমাণুর সংখ্যা = ২ + ৩ + ৯ = ১৪

উত্তর: ১৪"
170,৬ সে.মি. ব্যাস বিশিষ্ট একটি ধাতব কঠিন গোলককে গলিয়ে ৪ সে.মি. উচ্চতার একটি  সিলিন্ডার তৈরি করা হল। উৎপন্ন সিলিন্ডারটির সমগ্রতলের ক্ষেত্রফল কত বর্গ সে.মি.?,১৩১.৯৪,Math,Solid Geometry,"ধরি, সিলিন্ডারের ভূমির ব্যাসার্ধ r সেমি।

গোলকের ব্যাসার্ধ, R = 6/2 = 3 সেমি।
গোলকের আয়তন = (4/3)πR³ = (4/3)π(3)³ = 36π ঘন সেমি।

সিলিন্ডারের উচ্চতা, h = 4 সেমি।
সিলিন্ডারের আয়তন = πr²h = πr²(4) = 4πr² ঘন সেমি।

 যেহেতু গোলকটিকে গলিয়ে সিলিন্ডার তৈরি করা হয়েছে, তাই উভয় বস্তুর আয়তন সমান হবে।
সুতরাং, 4πr² = 36π
=> r² = 36/4 = 9
=> r = √9 = 3 সেমি।

সিলিন্ডারের সমগ্রতলের ক্ষেত্রফল = 2πr(r + h)
= 2π(3)(3 + 4)
= 2π(3)(7)
= 42π বর্গ সেমি।

π এর মান 22/7 বসালে,
ক্ষেত্রফল = 42 × (22/7) = 6 × 22 = 132 বর্গ সেমি।

উত্তর: 132"
383,৭০ কেজি ভরের একজন লোক ৫ মিনিটে ১০০ মিটার উঁচু পাহাড়ে আরোহণ করলে তার ক্ষমতা কত ওয়াট? অভিকর্ষজ ত্বরণ ৯.৮ মি./সে.^২।,২২৮.৬৬,Physics,Physics,"এখানে লোকটির ক্ষমতা নির্ণয় করতে হবে। ক্ষমতা নির্ণয়ের জন্য প্রথমে কাজ বের করতে হবে, তারপর কাজকে সময় দিয়ে ভাগ করতে হবে।

কাজ (W) = mgh
যেখানে,
ভর (m) = ৭০ কেজি
অভিকর্ষজ ত্বরণ (g) = ৯.৮ মি/সে^২
উচ্চতা (h) = ১০০ মিটার

সুতরাং, W = ৭০ কেজি × ৯.৮ মি/সে^২ × ১০০ মিটার = ৬৮৬০০ জুল

সময় (t) = ৫ মিনিট = ৫ × ৬০ = ৩০০ সেকেন্ড

ক্ষমতা (P) = W / t = ৬৮৬০০ জুল / ৩০০ সেকেন্ড = ২২৮.৬৬৬... ওয়াট

উত্তর: ২২৯"
679,লিংকনের খেলনার বাক্সে হেক্সাডেসিম্যাল সংখ্যা পদ্ধতিতে প্রতিটি সংখ্যার প্রতিনিধিত্বকারী খেলনা রয়েছে। লিংকনের ভাইবোনদের জন্য আরও ৩টি খেলনা বাক্স রয়েছে। তাদের কত খেলনা আছে?,৬৪,CS,CS,"লিংকনের খেলনার বাক্সে হেক্সাডেসিম্যাল সংখ্যা পদ্ধতিতে প্রতিটি সংখ্যার প্রতিনিধিত্বকারী খেলনা আছে। হেক্সাডেসিম্যাল সংখ্যা পদ্ধতিতে ০ থেকে ১৫ পর্যন্ত সংখ্যাগুলো ব্যবহার করা হয়। সুতরাং, একটি বাক্সে মোট ১৬টি (০-১৫) খেলনা আছে।

যেহেতু লিংকনের ভাইবোনদের জন্য আরও ৩টি খেলনার বাক্স আছে, তাই মোট বাক্স সংখ্যা হবে ১ + ৩ = ৪টি।

সুতরাং, তাদের মোট খেলনার সংখ্যা হবে ৪ × ১৬ = ৬৪টি।

উত্তর: ৬৪"
204,একটি ছক্কা নিক্ষেপ করলে ৩ উঠার সম্ভাবনা কত?,১/৬,Math,Probability,"একটি ছক্কা নিক্ষেপ করলে সম্ভাব্য ফলাফলগুলো হলো: ১, ২, ৩, ৪, ৫, এবং ৬। এখানে, মোট ৬টি সম্ভাব্য ফলাফল আছে।

আমাদের অনুকূল ফলাফল হলো ৩ পাওয়া, যা কেবল ১টি।

 probability (সম্ভাবনা) = অনুকূল ফলাফল / মোট ফলাফল

অতএব, ৩ উঠার সম্ভাবনা = ১ / ৬

উত্তর: ১/৬"
630,০.২৫ মোল ম্যাগনেশিয়াম নাইট্রেটকে উত্তপ্ত করলে উৎপন্ন নাইট্ৰোজেন ডাই অক্সাইড এর আয়তন কত?,১১.২০,Chemistry,Chemistry,"ম্যাগনেসিয়াম নাইট্রেটকে উত্তপ্ত করলে নিম্নলিখিত বিক্রিয়াটি ঘটে:

2Mg(NO₃)₂ (s) → 2MgO (s) + 4NO₂ (g) + O₂ (g)

এখানে, 2 মোল ম্যাগনেসিয়াম নাইট্রেট থেকে 4 মোল নাইট্রোজেন ডাই অক্সাইড (NO₂) উৎপন্ন হয়।

সুতরাং, 0.25 মোল ম্যাগনেসিয়াম নাইট্রেট থেকে উৎপন্ন নাইট্রোজেন ডাই অক্সাইডের মোল সংখ্যা হবে:

(4 মোল NO₂ / 2 মোল Mg(NO₃)₂) * 0.25 মোল Mg(NO₃)₂ = 0.5 মোল NO₂

এখন, প্রমাণ তাপমাত্রা ও চাপে (Standard Temperature and Pressure, STP) 1 মোল গ্যাসের আয়তন 22.4 লিটার। সুতরাং, 0.5 মোল নাইট্রোজেন ডাই অক্সাইডের আয়তন হবে:

0.5 মোল * 22.4 লিটার/মোল = 11.2 লিটার

সুতরাং, 0.25 মোল ম্যাগনেসিয়াম নাইট্রেটকে উত্তপ্ত করলে উৎপন্ন নাইট্রোজেন ডাই অক্সাইডের আয়তন 11.2 লিটার।

উত্তর: 11.2"
